Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
GAN1184,Ganeshotsav,30/08/2026,7:00 pm,Shannon,Frazier,shannon.frazier7@example.com,4031277220,03/08/2026 08:10 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,5594552b-405a-4e7e-af46-a41f35a7ac9b
GAN1185,Ganeshotsav,30/08/2026,7:00 pm,Lynn,Morales,lynn.morales28@example.com,0108220781,03/08/2026 11:09 am,Manual,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,6b47ed61-5372-4bed-946b-448297bb9fbf
GAN1186,Ganeshotsav,30/08/2026,7:00 pm,Victoria,Durham,victoria.durham86@example.com,3153136363,18/07/2026 03:50 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,6f94da50-e3f7-43a7-8de9-2f1b7c0224e5
GAN1187,Ganeshotsav,30/08/2026,7:00 pm,Jacob,Gill,jacob.gill9@example.com,2652735435,16/07/2026 01:28 am,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,1c71a821-22f1-432b-87d5-ac920f4555da
GAN1188,Ganeshotsav,30/08/2026,7:00 pm,Darlene,Ray,darlene.ray7@example.com,6253492929,12/08/2026 02:57 pm,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,2,7d3d16ca-8592-438f-9b62-a1f76964eb16
GAN1189,Ganeshotsav,30/08/2026,7:00 pm,Crystal,Cain,crystal.cain89@example.com,9774063356,13/08/2026 12:49 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,92de0df8-e9eb-4446-a622-e0d6f23d9820
GAN1190,Ganeshotsav,30/08/2026,7:00 pm,Alexandra,Logan,alexandra.logan57@example.com,0078068671,14/08/2026 10:34 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,032e2730-c0c9-43ed-8ef9-006015457c64
GAN1191,Ganeshotsav,30/08/2026,7:00 pm,Elizabeth,Travis,elizabeth.travis17@example.com,3254310742,06/08/2026 10:36 am,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,76b90472-7470-424c-b9f6-b641063ff61e
GAN1192,Ganeshotsav,30/08/2026,7:00 pm,Becky,Edwards,becky.edwards28@example.com,2570165804,09/08/2026 12:14 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,35078c5d-cb62-45b6-9342-3b4f8add06f9
GAN1193,Ganeshotsav,30/08/2026,7:00 pm,Robert,Villa,robert.villa59@example.com,9508501657,10/08/2026 03:05 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8f0ce422-a5ee-44a2-acde-531f5dce8d9b
GAN1194,Ganeshotsav,30/08/2026,7:00 pm,Sheena,Rosales,sheena.rosales72@example.com,2538179335,06/08/2026 09:34 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0df1172a-46f2-4f38-ac45-1540ae2356f3
GAN1195,Ganeshotsav,30/08/2026,7:00 pm,Jill,Stewart,jill.stewart26@example.com,7788178847,12/07/2026 09:07 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,75373d14-e24c-424b-a453-c4c23037f0b7
GAN1196,Ganeshotsav,30/08/2026,7:00 pm,Sean,Davies,sean.davies44@example.com,2411241272,13/07/2026 07:31 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,aeb1fcd3-f836-4a87-aaa2-25714b0d2716
GAN1197,Ganeshotsav,30/08/2026,7:00 pm,Melissa,White,melissa.white13@example.com,7567043103,31/07/2026 12:35 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a5639cf4-a7df-4b92-97c1-3f7e9425fc3a
GAN1198,Ganeshotsav,30/08/2026,7:00 pm,Richard,Morgan,richard.morgan10@example.com,9887749242,10/08/2026 02:16 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c50e5194-49c3-448b-b881-5f185f34fd6c
GAN1199,Ganeshotsav,30/08/2026,7:00 pm,Andre,Li,andre.li11@example.com,5472928422,12/08/2026 09:12 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,510e641f-fe67-48e9-8a88-e6ca1dee4b6d
GAN1200,Ganeshotsav,30/08/2026,7:00 pm,Lindsey,Harrison,lindsey.harrison67@example.com,4523805525,01/08/2026 07:34 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,eba18fa8-1f19-485b-8d33-0569889cd33d
GAN1201,Ganeshotsav,30/08/2026,7:00 pm,Amanda,Robinson,amanda.robinson45@example.com,2752088547,11/07/2026 09:08 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,e82956cf-ba81-4860-90b3-032dccb1063d
GAN1202,Ganeshotsav,30/08/2026,7:00 pm,Victor,Pena,victor.pena67@example.com,1702814069,15/08/2026 09:04 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,9bafcc20-0e16-4f3f-938c-c0ca17acd7e9
GAN1203,Ganeshotsav,30/08/2026,7:00 pm,Leslie,Adams,leslie.adams36@example.com,4301871863,04/08/2026 10:04 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0e5922e9-f182-4df7-82f5-52c89ae66149
GAN1204,Ganeshotsav,30/08/2026,7:00 pm,Jose,Huffman,jose.huffman98@example.com,6265650455,14/08/2026 08:07 pm,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,e3472e25-ba54-48fd-b737-cc38166cdd33
GAN1205,Ganeshotsav,30/08/2026,7:00 pm,Jessica,Garcia,jessica.garcia87@example.com,7426629912,27/07/2026 05:36 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,fc9454ae-867a-411a-9e16-2c17fd06a179
GAN1206,Ganeshotsav,30/08/2026,7:00 pm,Anita,Mullen,anita.mullen60@example.com,1064628792,23/07/2026 11:45 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0acfc6ac-7d97-44fe-8dca-39084a1a4219
GAN1207,Ganeshotsav,30/08/2026,7:00 pm,Ronald,Stephens,ronald.stephens75@example.com,9478730024,11/08/2026 11:57 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,49a5fd0d-e487-4ab3-aa79-4de7a7604977
GAN1208,Ganeshotsav,30/08/2026,7:00 pm,Anthony,Spencer,anthony.spencer85@example.com,3014719597,26/07/2026 04:16 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f9690579-79dd-4dd4-af97-fbd2a0c45942
GAN1209,Ganeshotsav,30/08/2026,7:00 pm,Alicia,Mccoy,alicia.mccoy13@example.com,5890429025,06/08/2026 11:37 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,5c75352c-45cd-496b-8d8a-16f329ce9bfa
GAN1210,Ganeshotsav,30/08/2026,7:00 pm,John,Martinez,john.martinez60@example.com,0448183219,26/07/2026 06:28 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d85195ac-d3aa-4b27-90f3-2ab5df586eff
GAN1211,Ganeshotsav,30/08/2026,7:00 pm,Joseph,Perry,joseph.perry93@example.com,4518952028,06/08/2026 02:56 am,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,e92966be-ebc0-45f5-971e-c230697878c1
GAN1212,Ganeshotsav,30/08/2026,7:00 pm,Yolanda,Ferrell,yolanda.ferrell19@example.com,2833898881,16/07/2026 06:24 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ec6494e0-2198-4e3c-919f-cf311dd73f1f
GAN1213,Ganeshotsav,30/08/2026,7:00 pm,Meredith,Tran,meredith.tran88@example.com,4527985240,11/07/2026 02:04 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b023dbc3-2471-4957-b1b9-fd9ddb583dd9
GAN1214,Ganeshotsav,30/08/2026,7:00 pm,Paula,Padilla,paula.padilla12@example.com,3216110760,19/07/2026 05:53 am,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,97da64cb-8373-4f49-a8e7-ebe3cb05aa14
GAN1215,Ganeshotsav,30/08/2026,7:00 pm,Heather,Mcfarland,heather.mcfarland12@example.com,4014011939,12/07/2026 05:17 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,d88a617b-2543-48df-973d-5030077d8688
GAN1216,Ganeshotsav,30/08/2026,7:00 pm,Carla,Warner,carla.warner47@example.com,9552893891,08/08/2026 12:15 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,31094211-b73f-4e64-b78d-2f8d8761f9da
GAN1217,Ganeshotsav,30/08/2026,7:00 pm,Donna,Massey,donna.massey99@example.com,8013875927,17/08/2026 12:21 am,Manual,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,36daa93a-6c91-4882-a12e-73c7fb368cf4
GAN1218,Ganeshotsav,30/08/2026,7:00 pm,Victoria,Moreno,victoria.moreno94@example.com,1517182754,30/07/2026 11:09 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,628103f0-1d9f-4f25-be63-f65453ff5f1f
GAN1219,Ganeshotsav,30/08/2026,7:00 pm,Jon,Smith,jon.smith43@example.com,7386463175,21/07/2026 11:16 am,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,70249792-6578-4d0c-9aec-8b70ac0e7307
GAN1220,Ganeshotsav,30/08/2026,7:00 pm,Jane,Mason,jane.mason53@example.com,1266912153,30/07/2026 07:01 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,1f6d5768-677f-4c73-bd9b-faf3d8125123
GAN1221,Ganeshotsav,30/08/2026,7:00 pm,Tyler,Burton,tyler.burton84@example.com,7499465796,19/07/2026 11:46 am,Manual,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,3,1ba84a91-7462-4144-849b-9e6225ba4f03
GAN1222,Ganeshotsav,30/08/2026,7:00 pm,Barbara,Berry,barbara.berry71@example.com,7320101702,15/07/2026 04:10 am,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,9f8c2c51-9f39-46a5-8d81-31f52719bfdb
GAN1223,Ganeshotsav,30/08/2026,7:00 pm,Richard,Donovan,richard.donovan79@example.com,8773477848,14/07/2026 03:58 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,0816d739-c393-4447-b3dc-50bf04860bee
GAN1224,Ganeshotsav,30/08/2026,7:00 pm,Shelley,Reynolds,shelley.reynolds40@example.com,6756770028,18/08/2026 01:07 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b739a28a-4ffd-4b7a-a26d-d24f6e411e23
GAN1225,Ganeshotsav,30/08/2026,7:00 pm,Jennifer,Wagner,jennifer.wagner61@example.com,9788977828,25/07/2026 01:59 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,60b759a9-f88a-4c64-974e-bb877ea413e5
GAN1226,Ganeshotsav,30/08/2026,7:00 pm,Trevor,Barton,trevor.barton82@example.com,4500902559,03/08/2026 11:16 am,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,fdf02450-585b-4b17-ad9b-1eb118ebeed7
GAN1227,Ganeshotsav,30/08/2026,7:00 pm,Loretta,Potter,loretta.potter15@example.com,0333491141,24/07/2026 08:18 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,75fe2857-0991-446d-937c-64b089d5af23
GAN1228,Ganeshotsav,30/08/2026,7:00 pm,William,Peterson,william.peterson25@example.com,9864079056,05/08/2026 01:28 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7d05121c-ceee-4d65-9904-8ca79291e493
GAN1229,Ganeshotsav,30/08/2026,7:00 pm,Destiny,Ruiz,destiny.ruiz78@example.com,5785294563,14/07/2026 07:27 am,Manual,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,2,0c2b03e4-43e1-446d-8990-225836cdf42f
GAN1230,Ganeshotsav,30/08/2026,7:00 pm,Meghan,Brown,meghan.brown12@example.com,3919195419,22/07/2026 12:06 am,Manual,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,13a0181b-cbaf-4542-98e9-bbad35b1773c
GAN1231,Ganeshotsav,30/08/2026,7:00 pm,Courtney,Mason,courtney.mason70@example.com,8468536649,04/08/2026 07:39 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a0ba6142-04c3-4fed-a182-701b2e3bdb69
GAN1232,Ganeshotsav,30/08/2026,7:00 pm,Jennifer,Whitney,jennifer.whitney20@example.com,9737489690,06/08/2026 08:07 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,2685602c-3d89-45a9-a5d2-87d076658707
GAN1233,Ganeshotsav,30/08/2026,7:00 pm,Bill,Reynolds,bill.reynolds62@example.com,6651364424,08/08/2026 12:28 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,31216863-2663-4d11-9d12-2ccf3d0d3ffd
GAN1234,Ganeshotsav,30/08/2026,7:00 pm,James,Collins,james.collins38@example.com,7786603242,11/07/2026 11:44 am,Online,Free,4,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,a4f0708a-2d0d-4e1d-8cfb-137ca89ea4df
GAN1235,Ganeshotsav,30/08/2026,7:00 pm,Bobby,Smith,bobby.smith90@example.com,0015941651,12/08/2026 03:46 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,80104995-bc06-486b-922b-4fb21ca79972
GAN1236,Ganeshotsav,30/08/2026,7:00 pm,Stephen,Solis,stephen.solis99@example.com,7139155963,15/08/2026 07:02 pm,Online,Free,3,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,f84ce7a9-36cf-42d5-acd6-e8df1b5829c9
GAN1237,Ganeshotsav,30/08/2026,7:00 pm,Tiffany,Hatfield,tiffany.hatfield43@example.com,4907851586,21/07/2026 02:47 am,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,2518ec09-efdd-4a87-88c6-21bee1228e75
GAN1238,Ganeshotsav,30/08/2026,7:00 pm,Michael,Green,michael.green39@example.com,4090034864,24/07/2026 01:34 pm,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,71414f58-db8e-435b-bc83-861eddf0a0a2
GAN1239,Ganeshotsav,30/08/2026,7:00 pm,Kathy,Obrien,kathy.obrien1@example.com,4413432756,25/07/2026 01:25 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,7ddf8484-f0c4-4ecb-878a-7900d2bd16ec
GAN1240,Ganeshotsav,30/08/2026,7:00 pm,George,Daniel,george.daniel90@example.com,5612481569,28/07/2026 06:45 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,0d565923-c310-42a2-8700-77c1b1f94a09
GAN1241,Ganeshotsav,30/08/2026,7:00 pm,Sandra,Romero,sandra.romero86@example.com,7206345911,04/08/2026 10:08 am,Online,Free,1,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d4a39a51-c481-4a69-b83b-f029b6ac2048
GAN1242,Ganeshotsav,30/08/2026,7:00 pm,Mark,Bates,mark.bates14@example.com,9657724295,04/08/2026 05:26 pm,Online,Free,2,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,64bc08cf-2e90-4b5c-9e1b-015f6a1c701b
GAN1243,Ganeshotsav,30/08/2026,7:00 pm,Amy,Gutierrez,amy.gutierrez80@example.com,0089317342,13/08/2026 02:06 pm,Online,Free,4,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,4,263553ba-4299-4351-99b3-568d6dcc9c60
