Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
MEM1059,MQIS Membership,20/02/2024,7:00 pm,Eric,Alexander,eric.alexander92@example.com,3370106536,13/08/2026 12:27 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,90a1fcfb-d383-482c-b96a-63bbca39571e
MEM1060,MQIS Membership,20/02/2024,7:00 pm,Mary,Wiley,mary.wiley2@example.com,7931082627,29/07/2026 09:04 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ba30655b-ec9c-45eb-864b-6464d96cc044
MEM1061,MQIS Membership,20/02/2024,7:00 pm,Miranda,Clay,miranda.clay90@example.com,6041869609,02/08/2026 05:24 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,15bedddf-19af-478c-973d-c8b3dd25cc30
MEM1062,MQIS Membership,20/02/2024,7:00 pm,Ryan,Johnson,ryan.johnson25@example.com,8921075864,11/08/2026 09:12 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,95cd19e8-05b9-44ec-bcc9-ab8ccf1375e4
MEM1063,MQIS Membership,20/02/2024,7:00 pm,Jennifer,Walters,jennifer.walters57@example.com,3631492896,29/07/2026 03:18 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a8c5a01f-1ebd-40eb-a77f-79deafa08a33
MEM1064,MQIS Membership,20/02/2024,7:00 pm,Noah,Whitaker,noah.whitaker29@example.com,8634549642,28/07/2026 10:17 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,915aa857-c48f-40db-93cc-74d6cf28acce
MEM1065,MQIS Membership,20/02/2024,7:00 pm,Veronica,Torres,veronica.torres37@example.com,5583003580,14/08/2026 03:39 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f437f57b-fc5f-4e86-a05b-376867dcfac0
MEM1066,MQIS Membership,20/02/2024,7:00 pm,Melanie,Landry,melanie.landry80@example.com,9108853488,19/07/2026 11:42 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2fb9771e-e731-4279-8107-7860d5735a37
MEM1067,MQIS Membership,20/02/2024,7:00 pm,Charles,Lewis,charles.lewis34@example.com,7783407932,27/07/2026 02:15 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,794cdfe6-a982-4cc2-a2d8-3cdc16c466a5
MEM1068,MQIS Membership,20/02/2024,7:00 pm,Eric,Martin,eric.martin42@example.com,7110340207,13/07/2026 06:20 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,747b2111-51c0-4a8f-8f97-5c337f83dd3c
MEM1069,MQIS Membership,20/02/2024,7:00 pm,Shannon,Schultz,shannon.schultz39@example.com,1791848000,08/08/2026 10:13 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d56142ce-0f19-4dbc-bd21-e3b33a480403
MEM1070,MQIS Membership,20/02/2024,7:00 pm,Andrea,Williams,andrea.williams32@example.com,1489040113,12/08/2026 02:21 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,8efe9e88-a2e0-4952-a916-9a385af00c5b
MEM1071,MQIS Membership,20/02/2024,7:00 pm,James,Morton,james.morton81@example.com,9277244376,13/08/2026 02:53 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,eb725dce-bb3f-4e50-8488-83c71353f75a
MEM1072,MQIS Membership,20/02/2024,7:00 pm,Chris,Richard,chris.richard52@example.com,6891583365,08/08/2026 07:59 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ee338c2e-0b64-4b75-a24b-4c117cc564da
MEM1073,MQIS Membership,20/02/2024,7:00 pm,Lawrence,Ibarra,lawrence.ibarra17@example.com,4871929083,18/08/2026 07:42 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,58f8905b-6039-465c-bef1-d1ecd7c2e403
MEM1074,MQIS Membership,20/02/2024,7:00 pm,Sarah,Anderson,sarah.anderson87@example.com,8968126669,26/07/2026 08:51 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d80ac2c1-92f5-45b7-9887-8260bacab7f7
MEM1075,MQIS Membership,20/02/2024,7:00 pm,Tiffany,Barrett,tiffany.barrett33@example.com,7708665748,01/08/2026 12:05 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f41870ea-a9e2-4756-b13b-9fea732de589
MEM1076,MQIS Membership,20/02/2024,7:00 pm,Jennifer,Garcia,jennifer.garcia97@example.com,7673800750,22/07/2026 09:06 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,3f892e37-bb22-4927-a7d9-12b93130300d
MEM1077,MQIS Membership,20/02/2024,7:00 pm,Aaron,Hardin,aaron.hardin96@example.com,3934741267,09/08/2026 08:12 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,0d5ccc28-72e4-4339-967c-1b23d0e048c9
MEM1078,MQIS Membership,20/02/2024,7:00 pm,Theresa,Long,theresa.long74@example.com,4605217321,27/07/2026 07:58 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,cc54432e-8392-47dd-950f-a45ba36054c6
MEM1079,MQIS Membership,20/02/2024,7:00 pm,Tamara,Novak,tamara.novak35@example.com,8802295576,27/07/2026 12:32 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,371d1ce4-8998-4426-85ca-98df8316da16
MEM1080,MQIS Membership,20/02/2024,7:00 pm,Jim,Rios,jim.rios61@example.com,7991906231,29/07/2026 08:05 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9fe9431c-4b29-422e-8e7a-da83c5deb4be
MEM1081,MQIS Membership,20/02/2024,7:00 pm,Brian,Hernandez,brian.hernandez8@example.com,4708486711,13/07/2026 11:30 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,50f2459d-a198-470a-8747-42eb9c11e08e
MEM1082,MQIS Membership,20/02/2024,7:00 pm,Jennifer,Lewis,jennifer.lewis87@example.com,3436509416,11/08/2026 05:30 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,816502d6-02c6-4787-8418-5b572db22329
MEM1083,MQIS Membership,20/02/2024,7:00 pm,Debra,Mack,debra.mack52@example.com,8701321566,03/08/2026 01:49 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,139d93cf-9ea4-40e1-9da3-58cbad4a6e37
MEM1084,MQIS Membership,20/02/2024,7:00 pm,Jennifer,Whitney,jennifer.whitney20@example.com,7104599920,30/07/2026 07:55 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ef094662-8ce1-4bfc-9bb5-b72eddcd19fc
MEM1085,MQIS Membership,20/02/2024,7:00 pm,David,Richardson,david.richardson54@example.com,2213189605,05/08/2026 11:22 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ec68e82f-de38-41b8-9be6-7de9628184b8
MEM1086,MQIS Membership,20/02/2024,7:00 pm,Colin,Roberts,colin.roberts61@example.com,3417414655,04/08/2026 03:13 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f5555f6d-2eec-4a53-bc6f-b15bce7b4f7d
MEM1087,MQIS Membership,20/02/2024,7:00 pm,Jeremy,Roberts,jeremy.roberts65@example.com,5591649156,20/07/2026 01:18 am,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3326af58-61c0-462b-b247-26fcb0b4821b
MEM1088,MQIS Membership,20/02/2024,7:00 pm,Lori,Jones,lori.jones55@example.com,4865007443,19/07/2026 11:36 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,10760bac-005e-4cf3-a6c6-f1e5d8e2a11a
MEM1089,MQIS Membership,20/02/2024,7:00 pm,Chris,Mitchell,chris.mitchell28@example.com,6536470669,17/08/2026 05:32 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,d27f8d4d-195d-4954-a004-38dc81dcbfbe
MEM1090,MQIS Membership,20/02/2024,7:00 pm,Trevor,Barton,trevor.barton82@example.com,1452448649,12/08/2026 09:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,921c0d64-0646-47eb-aad9-2250589a01f4
MEM1091,MQIS Membership,20/02/2024,7:00 pm,Ruben,Mendez,ruben.mendez31@example.com,3518406392,11/07/2026 02:00 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e77bf4cf-c797-4af5-992b-f1fc5d2e75e3
MEM1092,MQIS Membership,20/02/2024,7:00 pm,Angela,Smith,angela.smith75@example.com,1004991264,18/07/2026 09:10 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,069fc846-b619-4e67-b8d8-28d7c19fcabc
MEM1093,MQIS Membership,20/02/2024,7:00 pm,Ariana,Zuniga,ariana.zuniga87@example.com,9205091633,07/08/2026 11:47 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,641ac793-ccfb-4440-b347-acebd177f283
MEM1094,MQIS Membership,20/02/2024,7:00 pm,Amanda,Webb,amanda.webb53@example.com,2865711924,15/07/2026 08:45 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e8fd3856-be75-452b-84f0-e69382c7e694
MEM1095,MQIS Membership,20/02/2024,7:00 pm,David,Fisher,david.fisher26@example.com,0623818392,09/08/2026 01:16 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,16db20b3-920d-4b29-be6e-58796a18801c
MEM1096,MQIS Membership,20/02/2024,7:00 pm,Stephen,Scott,stephen.scott25@example.com,1960791172,29/07/2026 03:47 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b402368f-fba2-40dc-b228-8e893a78477a
MEM1097,MQIS Membership,20/02/2024,7:00 pm,Lindsay,Cummings,lindsay.cummings40@example.com,3353153562,23/07/2026 03:12 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,5aa2f532-fb4a-432a-8fa4-0881b7e641f8
MEM1098,MQIS Membership,20/02/2024,7:00 pm,Timothy,Booth,timothy.booth63@example.com,4094147716,06/08/2026 03:11 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,2c568176-89cb-44b8-9c21-dffaaa8b8a95
MEM1099,MQIS Membership,20/02/2024,7:00 pm,George,Daniel,george.daniel90@example.com,4468216362,13/07/2026 10:22 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,da703391-6e6c-4059-85ef-706c36414b0a
MEM1100,MQIS Membership,20/02/2024,7:00 pm,Devin,Reyes,devin.reyes4@example.com,3223224263,04/08/2026 11:15 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,141ef4a3-bf01-4e6e-832f-9a76648acfe4
MEM1101,MQIS Membership,20/02/2024,7:00 pm,Mark,Vang,mark.vang36@example.com,1452878475,16/07/2026 02:13 pm,Online,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b2540c88-4874-491e-b731-565242170d33
MEM1102,MQIS Membership,20/02/2024,7:00 pm,Kelly,Hughes,kelly.hughes64@example.com,4344105794,13/07/2026 10:18 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3788881c-598c-4a9c-8173-029e2eb8b735
MEM1103,MQIS Membership,20/02/2024,7:00 pm,Michael,Palmer,michael.palmer85@example.com,2444834519,17/07/2026 07:06 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8cd54cb6-c0e4-4373-8152-300eeb47d902
MEM1104,MQIS Membership,20/02/2024,7:00 pm,Tammy,Dalton,tammy.dalton89@example.com,7547281570,04/08/2026 08:10 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0022cc35-b695-4195-8aad-191658a59bff
MEM1105,MQIS Membership,20/02/2024,7:00 pm,Jesse,Mann,jesse.mann95@example.com,2204377149,14/07/2026 10:43 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,40151947-849b-4ae5-8820-e1762a3e6636
MEM1106,MQIS Membership,20/02/2024,7:00 pm,Chelsea,Hernandez,chelsea.hernandez49@example.com,6152830568,02/08/2026 04:52 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2cf3d8b6-823b-44a4-8c0c-a4d0daf72151
MEM1107,MQIS Membership,20/02/2024,7:00 pm,Laura,Henderson,laura.henderson14@example.com,8098822092,11/07/2026 05:46 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,cd314e44-b412-47b1-a590-e50301005de5
MEM1108,MQIS Membership,20/02/2024,7:00 pm,Angela,Greene,angela.greene20@example.com,3547913027,02/08/2026 01:13 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,02e02be7-9488-4ac8-b596-13bfd88b1d10
MEM1109,MQIS Membership,20/02/2024,7:00 pm,Katherine,Thompson,katherine.thompson93@example.com,0022798257,16/07/2026 10:37 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,553cc03a-3f64-4c06-8682-9f2ee677264b
MEM1110,MQIS Membership,20/02/2024,7:00 pm,Deborah,Nielsen,deborah.nielsen24@example.com,3260322408,10/08/2026 04:09 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3ba46082-0336-4b3d-8838-4e87a44f6e11
MEM1111,MQIS Membership,20/02/2024,7:00 pm,Christopher,Cortez,christopher.cortez14@example.com,7150685246,29/07/2026 04:11 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,cbd3b5f0-8fe1-4ad1-bfad-1f25e40b4dde
MEM1112,MQIS Membership,20/02/2024,7:00 pm,Megan,Flores,megan.flores60@example.com,0851512286,02/08/2026 05:52 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9f8972c4-9558-4a28-9291-da0af6b6849c
MEM1113,MQIS Membership,20/02/2024,7:00 pm,Michael,Cook,michael.cook87@example.com,9411715903,07/08/2026 10:26 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,78a2bbc2-3f83-40da-bd04-681eb87d4b50
MEM1114,MQIS Membership,20/02/2024,7:00 pm,Sheila,Wilson,sheila.wilson56@example.com,9012599684,15/07/2026 07:35 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,22a39d24-b2da-4983-bab0-a7c9c2942b88
MEM1115,MQIS Membership,20/02/2024,7:00 pm,Veronica,Bowman,veronica.bowman54@example.com,8671542959,17/08/2026 08:32 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4d5129e6-94de-4bbd-89a2-c08814ebad87
MEM1116,MQIS Membership,20/02/2024,7:00 pm,Karen,Carrillo,karen.carrillo94@example.com,0071910353,27/07/2026 01:00 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,26072582-9fc3-49cf-996d-c673e719b2da
MEM1117,MQIS Membership,20/02/2024,7:00 pm,Charles,Ware,charles.ware20@example.com,2340515588,14/07/2026 08:53 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,fbc1c96e-1c37-4ed3-ade7-9d32d16a391e
MEM1118,MQIS Membership,20/02/2024,7:00 pm,Sean,Myers,sean.myers52@example.com,3870611542,05/08/2026 02:14 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ce4e8f8e-9ee4-4c9b-800e-baa2c2855f05
